央视,#genre#
西藏卫视,http://60.174.64.25:85/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://60.174.64.25:85/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://60.174.64.25:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://60.174.64.25:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://60.174.64.25:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://60.174.64.25:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://60.174.64.25:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://60.174.64.25:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://60.174.64.25:85/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://60.174.64.25:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://60.174.64.25:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.174.64.25:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.174.64.25:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://60.174.64.25:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://60.174.64.25:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://60.174.64.25:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://60.174.64.25:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://60.174.64.25:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://60.174.64.25:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://60.174.64.25:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://60.174.64.25:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://60.174.64.25:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://60.174.64.25:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://60.174.64.25:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://60.174.64.25:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://60.174.64.25:85/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://60.174.64.25:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://60.174.64.25:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
其他,#genre#
CGTN,http://60.174.64.25:85/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
广西新闻,http://60.174.64.25:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTN,http://60.174.64.25:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://60.174.64.25:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
河北少儿,http://60.174.64.25:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
河北影视,http://60.174.64.25:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
河南梨园频道,http://60.174.64.25:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
河北都市,http://60.174.64.25:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸新闻,http://60.174.64.25:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸公共,http://60.174.64.25:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸科教,http://60.174.64.25:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
河北公共,http://60.174.64.25:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河北农民,http://60.174.64.25:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
河北经济,http://60.174.64.25:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
上海新闻,http://60.174.64.25:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东方影视,http://60.174.64.25:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
东方财经,http://60.174.64.25:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
东方购物,http://60.174.64.25:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://60.174.64.25:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://60.174.64.25:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://60.174.64.25:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://60.174.64.25:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
欢笑剧场,http://60.174.64.25:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
