央视,#genre#
湖南卫视,http://1.197.255.72:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://1.197.255.72:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://1.197.255.72:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://1.197.255.72:85/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://1.197.255.72:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://1.197.255.72:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://1.197.255.72:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://1.197.255.72:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://1.197.255.72:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://1.197.255.72:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://1.197.255.72:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://1.197.255.72:85/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://1.197.255.72:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://1.197.255.72:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://1.197.255.72:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://1.197.255.72:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://1.197.255.72:85/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://1.197.255.72:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
其他,#genre#
金鹰卡通,http://1.197.255.72:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTN,http://1.197.255.72:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
河北公共,http://1.197.255.72:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河南梨园频道,http://1.197.255.72:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://1.197.255.72:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷卡通,http://1.197.255.72:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://1.197.255.72:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
上海纪实人文,http://1.197.255.72:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
百事通4K,http://1.197.255.72:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://1.197.255.72:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://1.197.255.72:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://1.197.255.72:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://1.197.255.72:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://1.197.255.72:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
