央视,#genre#
河北经济,http://39.164.160.249:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
河北都市,http://39.164.160.249:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸公共,http://39.164.160.249:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸科教,http://39.164.160.249:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸新闻,http://39.164.160.249:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
上海纪实人文,http://39.164.160.249:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
上海新闻,http://39.164.160.249:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
乐游,http://39.164.160.249:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
东方财经,http://39.164.160.249:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://39.164.160.249:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://39.164.160.249:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷卡通,http://39.164.160.249:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://39.164.160.249:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://39.164.160.249:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://39.164.160.249:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
欢笑剧场,http://39.164.160.249:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://39.164.160.249:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚,http://39.164.160.249:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://39.164.160.249:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://39.164.160.249:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
股市,http://39.164.160.249:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
都市频道,http://39.164.160.249:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://39.164.160.249:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://39.164.160.249:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://39.164.160.249:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://39.164.160.249:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://39.164.160.249:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
湖南教育,http://39.164.160.249:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://39.164.160.249:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://39.164.160.249:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://39.164.160.249:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://39.164.160.249:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://39.164.160.249:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
