央视,#genre#
CCTV3,http://171.14.92.193:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://171.14.92.193:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://171.14.92.193:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://171.14.92.193:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://171.14.92.193:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://171.14.92.193:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://171.14.92.193:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://171.14.92.193:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.14.92.193:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://171.14.92.193:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://171.14.92.193:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.14.92.193:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://171.14.92.193:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
卫视,#genre#
三沙卫视,http://171.14.92.193:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://171.14.92.193:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://171.14.92.193:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://171.14.92.193:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://171.14.92.193:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://171.14.92.193:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://171.14.92.193:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://171.14.92.193:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://171.14.92.193:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://171.14.92.193:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://171.14.92.193:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://171.14.92.193:85/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://171.14.92.193:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://171.14.92.193:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://171.14.92.193:85/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://171.14.92.193:85/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://171.14.92.193:85/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://171.14.92.193:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://171.14.92.193:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
其他,#genre#
广西新闻,http://171.14.92.193:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://171.14.92.193:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTN,http://171.14.92.193:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
河北经济,http://171.14.92.193:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://171.14.92.193:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://171.14.92.193:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
上海新闻,http://171.14.92.193:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://171.14.92.193:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://171.14.92.193:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.14.92.193:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷卡通,http://171.14.92.193:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://171.14.92.193:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://171.14.92.193:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://171.14.92.193:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://171.14.92.193:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://171.14.92.193:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.14.92.193:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://171.14.92.193:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://171.14.92.193:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
