央视,#genre#
河北公共,http://118.79.62.23:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河北农民,http://118.79.62.23:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
河北杂技,http://118.79.62.23:85/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
河北都市,http://118.79.62.23:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
河南梨园频道,http://118.79.62.23:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
河北经济,http://118.79.62.23:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
电视指南,http://118.79.62.23:85/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
环球奇观,http://118.79.62.23:85/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸公共,http://118.79.62.23:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸新闻,http://118.79.62.23:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://118.79.62.23:85/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0
邯郸科教,http://118.79.62.23:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://118.79.62.23:85/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育(电信高清),http://118.79.62.23:85/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻(电信高清),http://118.79.62.23:85/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活(电信),http://118.79.62.23:85/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
山东综艺(电信),http://118.79.62.23:85/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
烟台新闻,http://118.79.62.23:85/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
上海新闻,http://118.79.62.23:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
上海纪实人文,http://118.79.62.23:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
东方影视,http://118.79.62.23:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
东方财经,http://118.79.62.23:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
东方购物,http://118.79.62.23:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
乐游,http://118.79.62.23:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷卡通,http://118.79.62.23:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://118.79.62.23:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
五星体育,http://118.79.62.23:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://118.79.62.23:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
家庭影院,http://118.79.62.23:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓,http://118.79.62.23:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://118.79.62.23:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
教育台,http://118.79.62.23:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
影迷电影,http://118.79.62.23:85/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
欢笑剧场,http://118.79.62.23:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://118.79.62.23:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://118.79.62.23:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚,http://118.79.62.23:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
百事通4K,http://118.79.62.23:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
股市,http://118.79.62.23:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://118.79.62.23:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
财富天下,http://118.79.62.23:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
茶频道,http://118.79.62.23:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://118.79.62.23:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://118.79.62.23:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
金色学堂,http://118.79.62.23:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
都市频道,http://118.79.62.23:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://118.79.62.23:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://118.79.62.23:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
湖南教育,http://118.79.62.23:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://118.79.62.23:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://118.79.62.23:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://118.79.62.23:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://118.79.62.23:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://118.79.62.23:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://118.79.62.23:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://118.79.62.23:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://118.79.62.23:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
