# ==========================================
# 📺 HLS类直播源聚合总表 (含ZHGXTV接口智能补全与中文纠错)
# ==========================================

183.129.255.66:8480,#genre#
河北卫视,http://183.185.66.248:9003/hls/29/index.m3u8
河南卫视,http://183.185.66.248:9003/hls/30/index.m3u8
海南卫视,http://183.185.66.248:9003/hls/38/index.m3u8
湖北卫视,http://183.185.66.248:9003/hls/32/index.m3u8
湖南卫视,http://183.185.66.248:9003/hls/33/index.m3u8
甘肃卫视,http://183.185.66.248:9003/hls/25/index.m3u8
贵州卫视,http://183.185.66.248:9003/hls/28/index.m3u8
辽宁卫视,http://183.185.66.248:9003/hls/37/index.m3u8
重庆卫视,http://183.185.66.248:9003/hls/22/index.m3u8
黑龙江卫视,http://183.185.66.248:9003/hls/31/index.m3u8
CHCеҠЁдҪңз”өеҪұ,http://183.185.66.248:9003/hls/41/index.m3u8

123.175.209.118:9003,#genre#
CCTV-1,http://123.175.209.118:9003/hls/1/index.m3u8
CCTV-2,http://123.175.209.118:9003/hls/2/index.m3u8
CCTV-3,http://123.175.209.118:9003/hls/3/index.m3u8
CCTV-4,http://123.175.209.118:9003/hls/4/index.m3u8
CCTV-5,http://123.175.209.118:9003/hls/5/index.m3u8
CCTV-5+,http://123.175.209.118:9003/hls/6/index.m3u8
CCTV-6,http://123.175.209.118:9003/hls/7/index.m3u8
CCTV-7,http://123.175.209.118:9003/hls/8/index.m3u8
CCTV-8,http://123.175.209.118:9003/hls/9/index.m3u8
CCTV-9,http://123.175.209.118:9003/hls/10/index.m3u8
CCTV-10,http://123.175.209.118:9003/hls/11/index.m3u8
CCTV-11,http://123.175.209.118:9003/hls/12/index.m3u8
CCTV-12,http://123.175.209.118:9003/hls/13/index.m3u8
CCTV-13,http://123.175.209.118:9003/hls/14/index.m3u8
CCTV-14,http://123.175.209.118:9003/hls/15/index.m3u8
CCTV-15,http://123.175.209.118:9003/hls/16/index.m3u8
CCTV-16,http://123.175.209.118:9003/hls/17/index.m3u8
CCTV-17,http://123.175.209.118:9003/hls/18/index.m3u8
东方卫视,http://123.175.209.118:9003/hls/23/index.m3u8
北京卫视,http://123.175.209.118:9003/hls/20/index.m3u8
吉林卫视,http://123.175.209.118:9003/hls/34/index.m3u8
宁夏卫视,http://123.175.209.118:9003/hls/39/index.m3u8
安徽卫视,http://123.175.209.118:9003/hls/21/index.m3u8
山东卫视,http://123.175.209.118:9003/hls/41/index.m3u8
广东卫视,http://123.175.209.118:9003/hls/26/index.m3u8
广西卫视,http://123.175.209.118:9003/hls/27/index.m3u8
江苏卫视,http://123.175.209.118:9003/hls/35/index.m3u8
江西卫视,http://123.175.209.118:9003/hls/36/index.m3u8
河北卫视,http://123.175.209.118:9003/hls/29/index.m3u8
河南卫视,http://123.175.209.118:9003/hls/30/index.m3u8
海南卫视,http://123.175.209.118:9003/hls/28/index.m3u8
深圳卫视,http://123.175.209.118:9003/hls/43/index.m3u8
湖北卫视,http://123.175.209.118:9003/hls/32/index.m3u8
湖南卫视,http://123.175.209.118:9003/hls/33/index.m3u8
甘肃卫视,http://123.175.209.118:9003/hls/25/index.m3u8
辽宁卫视,http://123.175.209.118:9003/hls/37/index.m3u8
青海卫视,http://123.175.209.118:9003/hls/40/index.m3u8
黑龙江卫视,http://123.175.209.118:9003/hls/31/index.m3u8

61.161.61.119:9004,#genre#
CCTV-1,http://61.161.61.119:9004/hls/1/index.m3u8
CCTV-2,http://61.161.61.119:9004/hls/2/index.m3u8
CCTV-3,http://61.161.61.119:9004/hls/3/index.m3u8
CCTV-4,http://61.161.61.119:9004/hls/4/index.m3u8
CCTV-5,http://61.161.61.119:9004/hls/6/index.m3u8
CCTV-5+,http://61.161.61.119:9004/hls/7/index.m3u8
CCTV-6,http://61.161.61.119:9004/hls/8/index.m3u8
CCTV-7,http://61.161.61.119:9004/hls/9/index.m3u8
CCTV-8,http://61.161.61.119:9004/hls/10/index.m3u8
CCTV-9,http://61.161.61.119:9004/hls/11/index.m3u8
CCTV-10,http://61.161.61.119:9004/hls/12/index.m3u8
CCTV-11,http://61.161.61.119:9004/hls/13/index.m3u8
CCTV-12,http://61.161.61.119:9004/hls/14/index.m3u8
CCTV-13,http://61.161.61.119:9004/hls/15/index.m3u8
东南卫视,http://61.161.61.119:9004/hls/46/index.m3u8
云南卫视,http://61.161.61.119:9004/hls/56/index.m3u8
兵团卫视,http://61.161.61.119:9004/hls/42/index.m3u8
内蒙古卫视,http://61.161.61.119:9004/hls/39/index.m3u8
北京卫视,http://61.161.61.119:9004/hls/30/index.m3u8
